Year,Volume,Issue,Title,Authors,DOI,Link
2016,59,6,Coordinated Exploration for Grand Challenges: The Role of Advocacy Groups in Search Consortia,Anders Ørding Olsen; Wolfgang Sofka; Christoph Grimpe,10.5465/amj.2015.0730,https://journals.aom.org/doi/10.5465/amj.2015.0730
2017,60,1,Moving Forward at AMJ,Jason D. Shaw,10.5465/amj.2017.4001,https://journals.aom.org/doi/10.5465/amj.2017.4001
2017,60,1,Moral Symbols: A Necklace of Garlic against Unethical Requests,Sreedhari D. Desai; Maryam Kouchaki,10.5465/amj.2015.0008,https://journals.aom.org/doi/10.5465/amj.2015.0008
2017,60,1,Pay Formalization Revisited: Considering the Effects of Manager Gender and Discretion on Closing the Gender Wage Gap,Mabel Abraham,10.5465/amj.2013.1060,https://journals.aom.org/doi/10.5465/amj.2013.1060
2017,60,1,Too Much of a Good Thing? The Dual Effect of Public Sponsorship on Organizational Performance,Julien Jourdan; Ilze Kivleniece,10.5465/amj.2014.1007,https://journals.aom.org/doi/10.5465/amj.2014.1007
2017,60,1,"Is Love All You Need? The Effects of Emotional Culture, Suppression, and Work–family Conflict on Firefighter Risk-Taking and Health",Olivia Amanda O’Neill; Nancy P. Rothbard,10.5465/amj.2014.0952,https://journals.aom.org/doi/10.5465/amj.2014.0952
2017,60,1,Effects of Employees’ Positive Affective Displays on Customer Loyalty Intentions: An Emotions-as-Social-Information Perspective,Ze Wang; Surendra N. Singh; Yexin Jessica Li; Sanjay Mishra; Maureen Ambrose; Monica Biernat,10.5465/amj.2014.0367,https://journals.aom.org/doi/10.5465/amj.2014.0367
2017,60,1,Pull the Plug or Take the Plunge: Multiple Opportunities and the Speed of Venturing Decisions in the Australian Mining Industry,Rene M. Bakker; Dean A. Shepherd,10.5465/amj.2013.1165,https://journals.aom.org/doi/10.5465/amj.2013.1165
2017,60,1,Why is Underemployment Related to Creativity and OCB? A Task-Crafting Explanation of the Curvilinear Moderated Relations,Bilian Lin; Kenneth S. Law; Jing Zhou,10.5465/amj.2014.0470,https://journals.aom.org/doi/10.5465/amj.2014.0470
2017,60,1,"To Thine Own Self Be True? Facades of Conformity, Values Incongruence, and the Moderating Impact of Leader Integrity",Patricia Faison Hewlin; Tracy L. Dumas; Meredith Flowers Burnett,10.5465/amj.2013.0404,https://journals.aom.org/doi/10.5465/amj.2013.0404
2017,60,1,Maintaining the Values of a Profession: Institutional Work and Moral Emotions in the Emergency Department,April L. Wright; Raymond F. Zammuto; Peter W. Liesch,10.5465/amj.2013.0870,https://journals.aom.org/doi/10.5465/amj.2013.0870
2017,60,1,Why and When Leaders’ Affective States Influence Employee Upward Voice,Wu Liu; Zhaoli Song; Xian Li; Zhenyu Liao,10.5465/amj.2013.1082,https://journals.aom.org/doi/10.5465/amj.2013.1082
2017,60,1,How Do Entrepreneurial Founding Teams Allocate Task Positions?,HeeJung Jung; Balagopal Vissa; Michael Pich,10.5465/amj.2014.0813,https://journals.aom.org/doi/10.5465/amj.2014.0813
2017,60,1,Green by Comparison: Deviant and Normative Transmutations of Job Search Envy in a Temporal Context,Brian R. Dineen; Michelle K. Duffy; Christine A. Henle; KiYoung Lee,10.5465/amj.2014.0767,https://journals.aom.org/doi/10.5465/amj.2014.0767
2017,60,1,Whose Call to Answer: Institutional Complexity and Firms’ CSR Reporting,Xiaowei Rose Luo; Danqing Wang; Jianjun Zhang,10.5465/amj.2014.0847,https://journals.aom.org/doi/10.5465/amj.2014.0847
2017,60,1,Knowledge Exchange Processes in Multicultural Teams: Linking Organizational Diversity Climates to Teams’ Effectiveness,Aida Hajro; Cristina B. Gibson; Markus Pudelko,10.5465/amj.2014.0442,https://journals.aom.org/doi/10.5465/amj.2014.0442
2017,60,1,From Good Soldiers to Psychologically Entitled: Examining When and Why Citizenship Behavior Leads to Deviance,Kai Chi Yam; Anthony C. Klotz; Wei He; Scott J. Reynolds,10.5465/amj.2014.0234,https://journals.aom.org/doi/10.5465/amj.2014.0234
2017,60,2,New Ways of Seeing: Elaboration on a Theme,Jason D. Shaw; Pratima (Tima) Bansal; Marc Gruber,10.5465/amj.2017.4002,https://journals.aom.org/doi/10.5465/amj.2017.4002
2017,60,2,Why and When Does the Gender Gap Reverse? Diversity Goals and the Pay Premium for High Potential Women,Lisa M. Leslie; Colleen Flaherty Manchester; Patricia C. Dahm,10.5465/amj.2015.0195,https://journals.aom.org/doi/10.5465/amj.2015.0195
2017,60,2,Evaluating Novelty: The Role of Panels in the Selection of R&D Projects,Paola Criscuolo; Linus Dahlander; Thorsten Grohsjean; Ammon Salter,10.5465/amj.2014.0861,https://journals.aom.org/doi/10.5465/amj.2014.0861
2017,60,2,Emotions Uncorked: Inspiring Evangelism for the Emerging Practice of Cool-Climate Winemaking in Ontario,Felipe G. Massa; Wesley S. Helms; Maxim Voronov; Liang Wang,10.5465/amj.2014.0092,https://journals.aom.org/doi/10.5465/amj.2014.0092
2017,60,2,Imprinting through Inheritance: A Multi-Genealogical Study of Entrepreneurial Proclivity,Shmuel Ellis; Barak S. Aharonson; Israel Drori; Zur Shapira,10.5465/amj.2014.0150,https://journals.aom.org/doi/10.5465/amj.2014.0150
2017,60,2,"Forgone, but not Forgotten: Toward a Theory of Forgone Professional Identities",Otilia Obodaru,10.5465/amj.2013.0432,https://journals.aom.org/doi/10.5465/amj.2013.0432
2017,60,2,"Signaler Credibility, Signal Susceptibility, and Relative Reliance on Signals: How Stakeholders Change their Evaluative Processes After Violation of Expectations and Rehabilitative Efforts",David Gomulya; Yuri Mishina,10.5465/amj.2014.1041,https://journals.aom.org/doi/10.5465/amj.2014.1041
2017,60,2,Negotiating the Challenges of a Calling: Emotion and Enacted Sensemaking in Animal Shelter Work,Kira Schabram; Sally Maitlis,10.5465/amj.2013.0665,https://journals.aom.org/doi/10.5465/amj.2013.0665
2017,60,2,Health Systems in Transition: Professional Identity Work in the Context of Shifting Institutional Logics,Yiannis Kyratsis; Rifat Atun; Nelson Phillips; Paul Tracey; Gerard George,10.5465/amj.2013.0684,https://journals.aom.org/doi/10.5465/amj.2013.0684
2017,60,2,“Dancing on Hot Coals”: How Emotion Work Facilitates Collective Sensemaking,Emily D. Heaphy,10.5465/amj.2014.0101,https://journals.aom.org/doi/10.5465/amj.2014.0101
2017,60,2,Institutional Logics and Power Sources: Merger and Acquisition Decisions,Henrich R. Greve; Cyndi Man Zhang,10.5465/amj.2015.0698,https://journals.aom.org/doi/10.5465/amj.2015.0698
2017,60,2,When Job Performance is All Relative: How Family Motivation Energizes Effort and Compensates for Intrinsic Motivation,Jochen I. Menges; Danielle V. Tussing; Andreas Wihler; Adam M. Grant,10.5465/amj.2014.0898,https://journals.aom.org/doi/10.5465/amj.2014.0898
2017,60,2,Artful and Contorted Coordinating: The Ramifications of Imposing Formal Logics of Task Jurisdiction on Situated Practice,Kathleen H. Pine; Melissa Mazmanian,10.5465/amj.2014.0315,https://journals.aom.org/doi/10.5465/amj.2014.0315
2017,60,2,Is Consistently Unfair Better than Sporadically Fair? An Investigation of Justice Variability and Stress,Fadel K. Matta; Brent A. Scott; Jason A. Colquitt; Joel Koopman; Liana G. Passantino,10.5465/amj.2014.0455,https://journals.aom.org/doi/10.5465/amj.2014.0455
2017,60,2,Does Diversity-Valuing Behavior Result in Diminished Performance Ratings for Non-White and Female Leaders?,David R. Hekman; Stefanie K. Johnson; Maw-Der Foo; Wei Yang,10.5465/amj.2014.0538,https://journals.aom.org/doi/10.5465/amj.2014.0538
2017,60,2,To Shift or Not to Shift? Determinants and Consequences of Phase Shifting on Justice Judgments,Guillaume Soenen; Tessa Melkonian; Maureen L. Ambrose,10.5465/amj.2014.0181,https://journals.aom.org/doi/10.5465/amj.2014.0181
2017,60,3,Advantages of Starting with Theory,Jason D. Shaw,10.5465/amj.2017.4003,https://journals.aom.org/doi/10.5465/amj.2017.4003
2017,60,3,The Emergence of Change in Unexpected Places: Resourcing across Organizational Practices in Strategic Change,Rene Wiedner; Michael Barrett; Eivor Oborn,10.5465/amj.2014.0474,https://journals.aom.org/doi/10.5465/amj.2014.0474
2017,60,3,"Newcomer Identification: Trends, Antecedents, Moderators, and Consequences",Jing Zhu; Srinivasan Tatachari; Prithviraj Chattopadhyay,10.5465/amj.2015.0466,https://journals.aom.org/doi/10.5465/amj.2015.0466
2017,60,3,Failed Stakeholder Exchanges and Corporate Reputation: The Case of Earnings Misses,E. Geoffrey Love; Matthew S. Kraatz,10.5465/amj.2010.0968,https://journals.aom.org/doi/10.5465/amj.2010.0968
2017,60,3,Multinational Enterprises within Cultural Space and Place: Integrating Cultural Distance and Tightness–Looseness,Duckjung Shin; Vanessa C. Hasse; Andreas P. J. Schotter,10.5465/amj.2015.0423,https://journals.aom.org/doi/10.5465/amj.2015.0423
2017,60,3,"The Message is on the Wall? Emotions, Social Media and the Dynamics of Institutional Complexity",Madeline Toubiana; Charlene Zietsma,10.5465/amj.2014.0208,https://journals.aom.org/doi/10.5465/amj.2014.0208
2017,60,3,The Multiple Pathways through which Internal and External Corporate Social Responsibility Influence Organizational Identification and Multifoci Outcomes: The Moderating Role of Cultural and Social Orientations,Omer Farooq; Deborah E. Rupp; Mariam Farooq,10.5465/amj.2014.0849,https://journals.aom.org/doi/10.5465/amj.2014.0849
2017,60,3,"The Evolution of Issue Interpretation within Organizational Fields: Actor Positions, Framing Trajectories, and Field Settlement",Jean-Baptiste Litrico; Robert J. David,10.5465/amj.2013.0156,https://journals.aom.org/doi/10.5465/amj.2013.0156
2017,60,3,How Organizations Respond to Information Disclosure: Testing Alternative Longitudinal Performance Trajectories,Jason W. Miller; Brian S. Fugate; Susan L. Golicic,10.5465/amj.2015.0428,https://journals.aom.org/doi/10.5465/amj.2015.0428
2017,60,3,Getting Leopards to Change their Spots: Co-creating a New Professional Role Identity,Trish Reay; Elizabeth Goodrick; Susanne Boch Waldorff; Ann Casebeer,10.5465/amj.2014.0802,https://journals.aom.org/doi/10.5465/amj.2014.0802
2017,60,3,The Meaning of My Feelings Depends on Who I Am: Work-Related Identifications Shape Emotion Effects in Organizations,Samantha A. Conroy; William J. Becker; Jochen I. Menges,10.5465/amj.2014.1040,https://journals.aom.org/doi/10.5465/amj.2014.1040
2017,60,3,Pseudo-Precision? Precise Forecasts and Impression Management in Managerial Earnings Forecasts,Mathew L. A. Hayward; Markus A. Fitza,10.5465/amj.2014.0304,https://journals.aom.org/doi/10.5465/amj.2014.0304
2017,60,3,Resource-Based Contingencies of When Team–Member Exchange Helps Member Performance in Teams,Crystal I. C. Farh; Klodiana Lanaj; Remus Ilies,10.5465/amj.2014.0261,https://journals.aom.org/doi/10.5465/amj.2014.0261
2017,60,3,Beyond Lobbying Expenditures: How Lobbying Breadth and Political Connectedness Affect Firm Outcomes,Jason W. Ridge; Amy Ingram; Aaron D. Hill,10.5465/amj.2015.0584,https://journals.aom.org/doi/10.5465/amj.2015.0584
2017,60,3,"Human Resource Systems, Employee Creativity, and Firm Innovation: The Moderating Role of Firm Ownership",Dong Liu; Yaping Gong; Jing Zhou; Jia-Chi Huang,10.5465/amj.2015.0230,https://journals.aom.org/doi/10.5465/amj.2015.0230
2017,60,3,Organizational Learning in Target Setting,Carmen Aranda; Javier Arellano; Antonio Davila,10.5465/amj.2014.0897,https://journals.aom.org/doi/10.5465/amj.2014.0897
2017,60,4,Falling in Love Again with What We Do: Academic Craftsmanship in the Management Sciences,Markus Baer; Jason D. Shaw,10.5465/amj.2017.4004,https://journals.aom.org/doi/10.5465/amj.2017.4004
2017,60,4,"Glass Breaking, Strategy Making, and Value Creating: Meta-Analytic Outcomes of Women as CEOs and TMT members",Seung-Hwan Jeong; David A. Harrison,10.5465/amj.2014.0716,https://journals.aom.org/doi/10.5465/amj.2014.0716
2017,60,4,"Institutional Complexity in Turbulent Times: Formalization, Collaboration, and the Emergence of Blended Logics",Tommaso Ramus; Antonino Vaccaro; Stefano Brusoni,10.5465/amj.2015.0394,https://journals.aom.org/doi/10.5465/amj.2015.0394
2017,60,4,A Neurological and Ideological Perspective of Ethical Leadership,David A. Waldman; Danni Wang; Sean T. Hannah; Pierre A. Balthazard,10.5465/amj.2014.0644,https://journals.aom.org/doi/10.5465/amj.2014.0644
2017,60,4,When Does Medici Hurt Da Vinci? Mitigating the Signaling Effect of Extraneous Stakeholder Relationships in the Field of Cultural Production,Yuliya Shymko; Thomas J. Roulet,10.5465/amj.2015.0464,https://journals.aom.org/doi/10.5465/amj.2015.0464
2017,60,4,Economic Downturns Undermine Workplace Helping by Promoting a Zero-Sum Construal of Success,Nina Sirola; Marko Pitesa,10.5465/amj.2015.0804,https://journals.aom.org/doi/10.5465/amj.2015.0804
2017,60,4,The Conditional Importance of Prior Ties: A Group-Level Analysis of Venture Capital Syndication,Lei Zhang; Anil K. Gupta; Benjamin L. Hallen,10.5465/amj.2013.1088,https://journals.aom.org/doi/10.5465/amj.2013.1088
2017,60,4,Symbiont Practices in Boundary Spanning: Bridging the Cognitive and Political Divides in Interdisciplinary Research,Sarah Kaplan; Jonathan Milde; Ruth Schwartz Cowan,10.5465/amj.2015.0809,https://journals.aom.org/doi/10.5465/amj.2015.0809
2017,60,4,Bringing the Boss’s Politics In: Supervisor Political Ideology and the Gender Gap in Earnings,Forrest Briscoe; Aparna Joshi,10.5465/amj.2016.0179,https://journals.aom.org/doi/10.5465/amj.2016.0179
2017,60,4,Is it Better to Give or Receive? The Role of Help in Buffering the Depleting Effects of Surface Acting,Marilyn A. Uy; Katrina Jia Lin; Remus Ilies,10.5465/amj.2015.0611,https://journals.aom.org/doi/10.5465/amj.2015.0611
2017,60,4,The Face of the Firm: The Influence of CEOs on Corporate Reputation,E. Geoffrey Love; Jaegoo Lim; Michael K. Bednar,10.5465/amj.2014.0862,https://journals.aom.org/doi/10.5465/amj.2014.0862
2017,60,4,I Just Can’t Control Myself: A Self-Regulation Perspective on the Abuse of Deviant Employees,Mary B. Mawritz; Rebecca L. Greenbaum; Marcus M. Butts; Katrina A. Graham,10.5465/amj.2014.0409,https://journals.aom.org/doi/10.5465/amj.2014.0409
2017,60,4,Risk Aversion and Guanxi Activities: A Behavioral Analysis of CEOs in China,Sonja Opper; Victor Nee; Håkan J. Holm,10.5465/amj.2015.0355,https://journals.aom.org/doi/10.5465/amj.2015.0355
2017,60,4,Unequal Bedfellows: Gender Role-based Deference in Multiplex Ties between Korean Business Groups,Jungyun Han; Andrew V. Shipilov; Henrich R. Greve,10.5465/amj.2015.1270,https://journals.aom.org/doi/10.5465/amj.2015.1270
2017,60,4,The Interplay of Team and Organizational Commitment in Motivating Employees’ Interteam Conflict Handling,Joerg Wombacher; Joerg Felfe,10.5465/amj.2014.0718,https://journals.aom.org/doi/10.5465/amj.2014.0718
2017,60,4,Ideology and the Micro-foundations of CSR: Why Executives Believe in the Business Case for CSR and how this Affects their CSR Engagements,Sebastian Hafenbrädl; Daniel Waeger,10.5465/amj.2014.0691,https://journals.aom.org/doi/10.5465/amj.2014.0691
2017,60,4,“Devils May Sit Here:” The Role of Enchantment in Institutional Maintenance,Sabina Siebert; Fiona Wilson; John R. A. Hamilton,10.5465/amj.2014.0487,https://journals.aom.org/doi/10.5465/amj.2014.0487
2017,60,5,An Inconvenient Truth: How Organizations Translate Climate Change into Business as Usual,Christopher Wright; Daniel Nyberg,10.5465/amj.2015.0718,https://journals.aom.org/doi/10.5465/amj.2015.0718
2017,60,5,Corporate Volunteering Climate: Mobilizing Employee Passion for Societal Causes and Inspiring Future Charitable Action,Jessica B. Rodell; Jonathan E. Booth; John W. Lynch; Kate P. Zipay,10.5465/amj.2015.0726,https://journals.aom.org/doi/10.5465/amj.2015.0726
2017,60,5,Masters of Disasters? An Empirical Analysis of How Societies Benefit from Corporate Disaster Aid,Luis Ballesteros; Michael Useem; Tyler Wry,10.5465/amj.2015.0765,https://journals.aom.org/doi/10.5465/amj.2015.0765
2017,60,5,"Networks, Technology, and Entrepreneurship: A Field Quasi-experiment among Women in Rural India",Viswanath Venkatesh; Jason D. Shaw; Tracy Ann Sykes; Samuel Fosso Wamba; Mary Macharia,10.5465/amj.2015.0849,https://journals.aom.org/doi/10.5465/amj.2015.0849
2017,60,5,The Danger of Not Listening to Firms: Government Responsiveness and the Goal of Regulatory Compliance,Edmund Malesky; Markus Taussig,10.5465/amj.2015.0722,https://journals.aom.org/doi/10.5465/amj.2015.0722
2017,60,5,High-Stakes Institutional Translation: Establishing North America’s First Government-sanctioned Supervised Injection Site,Thomas B. Lawrence,10.5465/amj.2015.0714,https://journals.aom.org/doi/10.5465/amj.2015.0714
2017,60,5,How does a Grand Challenge Become Displaced? Explaining the Duality of Field Mobilization,Stine Grodal; SiobhÁn O’Mahony,10.5465/amj.2015.0890,https://journals.aom.org/doi/10.5465/amj.2015.0890
2017,60,5,Unpacking the CEO–Board Relationship: How Strategy Making Happens in Entrepreneurial Firms,Sam Garg; Kathleen M. Eisenhardt,10.5465/amj.2014.0599,https://journals.aom.org/doi/10.5465/amj.2014.0599
2017,60,5,Self-reliance: A Gender Perspective on its Relationship to Communality and Leadership Evaluations,Rebecca L. Schaumberg; Francis J. Flynn,10.5465/amj.2015.0018,https://journals.aom.org/doi/10.5465/amj.2015.0018
2017,60,5,Red Queen Competitive Imitation in the U.K. Mobile Phone Industry,Claudio Giachetti; Joseph Lampel; Stefano Li Pira,10.5465/amj.2015.0295,https://journals.aom.org/doi/10.5465/amj.2015.0295
